Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2005-2006,EPL,Chelsea,Petr Čech,cz CZE,GK,23.0,34.0,34.0,3015.0,33.5,20.0,0.6,139.0,119.0,85.6,27.0,4.0,3.0,18.0,52.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Chelsea,Carlo Cudicini,it ITA,GK,31.0,4.0,3.0,315.0,3.5,1.0,0.29,11.0,10.0,90.9,2.0,0.0,1.0,2.0,66.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Chelsea,Lenny Pidgeley,eng ENG,GK,21.0,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Chelsea,Squad Total,,,25.9,38.0,38.0,3420.0,,22.0,0.58,154.0,132.0,85.7,29.0,4.0,5.0,20.0,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Chelsea,Opponent Total,,,26.7,38.0,38.0,,,,,,,,5.0,4.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Manchester Utd,Edwin van der Sar,nl NED,GK,34.0,38.0,38.0,3375.0,37.5,33.0,0.88,182.0,149.0,81.9,25.0,8.0,5.0,18.0,47.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Manchester Utd,Tim Howard,us USA,GK,26.0,1.0,0.0,45.0,0.5,1.0,2.0,5.0,4.0,80.0,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Manchester Utd,Squad Total,,,26.4,38.0,38.0,3420.0,,34.0,0.89,187.0,153.0,81.8,25.0,8.0,5.0,18.0,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Manchester Utd,Opponent Total,,,26.7,38.0,38.0,,,,,,,,5.0,8.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Pepe Reina,es ESP,GK,22.0,33.0,33.0,2962.0,32.9,21.0,0.64,141.0,120.0,85.1,21.0,7.0,5.0,20.0,60.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Jerzy Dudek,pl POL,GK,32.0,5.0,5.0,450.0,5.0,4.0,0.8,22.0,18.0,81.8,4.0,0.0,1.0,2.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Squad Total,,,26.3,38.0,38.0,3412.0,,25.0,0.66,163.0,138.0,84.7,25.0,7.0,6.0,22.0,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Liverpool,Opponent Total,,,26.8,38.0,38.0,,,,,,,,6.0,7.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Jens Lehmann,de GER,GK,35.0,38.0,38.0,3420.0,38.0,31.0,0.82,169.0,138.0,81.7,20.0,7.0,11.0,16.0,42.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Squad Total,,,26.2,38.0,38.0,3420.0,,31.0,0.82,169.0,138.0,81.7,20.0,7.0,11.0,16.0,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Arsenal,Opponent Total,,,26.8,38.0,38.0,,,,,,,,11.0,7.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Paul Robinson,eng ENG,GK,25.0,38.0,38.0,3420.0,38.0,38.0,1.0,165.0,127.0,77.0,18.0,11.0,9.0,13.0,34.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Squad Total,,,24.9,38.0,38.0,3420.0,,38.0,1.0,165.0,127.0,77.0,18.0,11.0,9.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Tottenham,Opponent Total,,,27.0,38.0,38.0,,,,,,,,9.0,11.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Blackburn,Brad Friedel,us USA,GK,34.0,38.0,38.0,3420.0,38.0,42.0,1.11,185.0,143.0,77.3,19.0,6.0,13.0,16.0,42.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Blackburn,Squad Total,,,27.9,38.0,38.0,3420.0,,42.0,1.11,185.0,143.0,77.3,19.0,6.0,13.0,16.0,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Blackburn,Opponent Total,,,26.7,38.0,38.0,,,,,,,,13.0,6.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Newcastle Utd,Shay Given,ie IRL,GK,29.0,38.0,38.0,3420.0,38.0,42.0,1.11,175.0,133.0,76.0,17.0,7.0,14.0,13.0,34.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Newcastle Utd,Squad Total,,,26.7,38.0,38.0,3420.0,,42.0,1.11,175.0,133.0,76.0,17.0,7.0,14.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Newcastle Utd,Opponent Total,,,26.7,38.0,38.0,,,,,,,,14.0,7.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Bolton,Jussi Jääskeläinen,fi FIN,GK,30.0,38.0,38.0,3420.0,38.0,41.0,1.08,188.0,147.0,78.2,15.0,11.0,12.0,15.0,39.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Bolton,Squad Total,,,28.0,38.0,38.0,3420.0,,41.0,1.08,188.0,147.0,78.2,15.0,11.0,12.0,15.0,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Bolton,Opponent Total,,,26.7,38.0,38.0,,,,,,,,12.0,11.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,West Ham,Roy Carroll,nir NIR,GK,27.0,19.0,19.0,1710.0,19.0,28.0,1.47,114.0,86.0,75.4,7.0,4.0,8.0,3.0,15.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,West Ham,Shaka Hislop,tt TRI,GK,36.0,16.0,16.0,1410.0,15.7,21.0,1.34,88.0,67.0,76.1,8.0,3.0,5.0,5.0,31.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,West Ham,Jimmy Walker,eng ENG,GK,32.0,3.0,3.0,270.0,3.0,6.0,2.0,14.0,8.0,57.1,1.0,0.0,2.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,West Ham,Stephen Bywater,eng ENG,GK,24.0,1.0,0.0,30.0,0.3,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,West Ham,Squad Total,,,26.0,38.0,38.0,3420.0,,55.0,1.45,219.0,164.0,74.9,16.0,7.0,15.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,West Ham,Opponent Total,,,26.9,38.0,38.0,,,,,,,,15.0,7.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Wigan Athletic,Mike Pollitt,eng ENG,GK,33.0,24.0,23.0,2115.0,23.5,38.0,1.62,118.0,80.0,67.8,6.0,4.0,14.0,3.0,13.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Wigan Athletic,John Filan,au AUS,GK,35.0,15.0,15.0,1305.0,14.5,14.0,0.97,83.0,69.0,83.1,9.0,2.0,3.0,7.0,46.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Wigan Athletic,Squad Total,,,28.3,38.0,38.0,3420.0,,52.0,1.37,201.0,149.0,74.1,15.0,6.0,17.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Wigan Athletic,Opponent Total,,,26.9,38.0,38.0,,,,,,,,17.0,6.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Everton,Nigel Martyn,eng ENG,GK,38.0,20.0,20.0,1755.0,19.5,24.0,1.23,106.0,82.0,77.4,8.0,2.0,9.0,7.0,35.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Everton,Richard Wright,eng ENG,GK,27.0,15.0,14.0,1269.0,14.1,19.0,1.35,71.0,52.0,73.2,4.0,5.0,5.0,4.0,28.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Everton,Sander Westerveld,nl NED,GK,30.0,8.0,8.0,720.0,8.0,13.0,1.62,48.0,35.0,72.9,1.0,2.0,5.0,1.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Everton,Iain Turner,sct SCO,GK,21.0,3.0,2.0,135.0,1.5,2.0,1.33,6.0,4.0,66.7,1.0,0.0,1.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Everton,John Ruddy,eng ENG,GK,18.0,,,,0.9,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Everton,Squad Total,,,28.0,38.0,38.0,3879.0,,58.0,1.35,231.0,173.0,74.9,14.0,8.0,16.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Everton,Opponent Total,,,26.5,38.0,38.0,,,,,,,,16.0,8.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Fulham,Tony Warner,tt TRI,GK,31.0,18.0,16.0,1486.0,16.5,32.0,1.94,107.0,75.0,70.1,3.0,2.0,12.0,2.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Fulham,Mark Crossley,wls WAL,GK,36.0,13.0,13.0,1124.0,12.5,17.0,1.36,67.0,50.0,74.6,4.0,4.0,4.0,4.0,30.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Fulham,Antti Niemi,fi FIN,GK,33.0,9.0,9.0,810.0,9.0,9.0,1.0,52.0,43.0,82.7,7.0,0.0,2.0,4.0,44.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Fulham,Squad Total,,,27.9,38.0,38.0,3420.0,,58.0,1.53,226.0,168.0,74.3,14.0,6.0,18.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Fulham,Opponent Total,,,26.6,38.0,38.0,,,,,,,,18.0,6.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Charlton Ath,Thomas Myhre,no NOR,GK,31.0,20.0,20.0,1800.0,20.0,23.0,1.15,116.0,93.0,80.2,6.0,7.0,7.0,9.0,45.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Charlton Ath,Stephan Andersen,dk DEN,GK,23.0,15.0,15.0,1350.0,15.0,24.0,1.6,95.0,71.0,74.7,6.0,1.0,8.0,3.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Charlton Ath,Squad Total,,,27.9,38.0,38.0,3150.0,,47.0,1.34,211.0,164.0,77.7,13.0,8.0,17.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Charlton Ath,Opponent Total,,,26.9,38.0,38.0,,,,,,,,17.0,8.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Middlesbrough,Mark Schwarzer,au AUS,GK,32.0,27.0,27.0,2430.0,27.0,38.0,1.41,157.0,119.0,75.8,9.0,7.0,11.0,8.0,29.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Middlesbrough,Brad Jones,au AUS,GK,23.0,9.0,9.0,810.0,9.0,18.0,2.0,52.0,34.0,65.4,3.0,1.0,5.0,2.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Middlesbrough,Ross Turnbull,eng ENG,GK,20.0,2.0,2.0,180.0,2.0,2.0,1.0,13.0,11.0,84.6,0.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Middlesbrough,Squad Total,,,26.5,38.0,38.0,3420.0,,58.0,1.53,222.0,164.0,73.9,12.0,9.0,17.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Middlesbrough,Opponent Total,,,26.8,38.0,38.0,,,,,,,,17.0,9.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Manchester City,David James,eng ENG,GK,34.0,38.0,38.0,3420.0,38.0,48.0,1.26,206.0,158.0,76.7,13.0,4.0,21.0,6.0,15.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Manchester City,Squad Total,,,27.3,38.0,38.0,3420.0,,48.0,1.26,206.0,158.0,76.7,13.0,4.0,21.0,6.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Manchester City,Opponent Total,,,26.8,38.0,38.0,,,,,,,,21.0,4.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Aston Villa,Thomas Sørensen,dk DEN,GK,29.0,36.0,36.0,3240.0,36.0,51.0,1.42,240.0,189.0,78.8,9.0,12.0,15.0,11.0,30.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Aston Villa,Stuart Taylor,eng ENG,GK,24.0,2.0,2.0,180.0,2.0,4.0,2.0,11.0,7.0,63.6,1.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Aston Villa,Squad Total,,,25.2,38.0,38.0,3420.0,,55.0,1.45,251.0,196.0,78.1,10.0,12.0,16.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Aston Villa,Opponent Total,,,26.7,38.0,38.0,,,,,,,,16.0,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Portsmouth,Dean Kiely,ie IRL,GK,34.0,18.0,18.0,1620.0,18.0,31.0,1.72,100.0,69.0,69.0,7.0,0.0,8.0,2.0,11.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Portsmouth,Jamie Ashdown,eng ENG,GK,24.0,17.0,17.0,1530.0,17.0,30.0,1.76,94.0,64.0,68.1,3.0,4.0,10.0,3.0,17.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Portsmouth,Squad Total,,,26.7,38.0,38.0,3150.0,,61.0,1.74,194.0,133.0,68.6,10.0,8.0,20.0,5.0,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Portsmouth,Opponent Total,,,26.7,38.0,38.0,,,,,,,,20.0,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Birmingham City,Maik Taylor,nir NIR,GK,33.0,34.0,34.0,3060.0,34.0,44.0,1.29,202.0,158.0,78.2,6.0,10.0,18.0,8.0,23.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Birmingham City,Nico Vaesen,be BEL,GK,35.0,4.0,4.0,360.0,4.0,6.0,1.5,20.0,14.0,70.0,2.0,0.0,2.0,2.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Birmingham City,Squad Total,,,28.0,38.0,38.0,3420.0,,50.0,1.32,222.0,172.0,77.5,8.0,10.0,20.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Birmingham City,Opponent Total,,,26.7,38.0,38.0,,,,,,,,20.0,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,West Brom,Tomasz Kuszczak,pl POL,GK,23.0,28.0,28.0,2491.0,27.7,37.0,1.34,182.0,145.0,79.7,5.0,7.0,16.0,9.0,32.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,West Brom,Chris Kirkland,eng ENG,GK,24.0,10.0,10.0,900.0,10.0,19.0,1.9,63.0,44.0,69.8,2.0,2.0,6.0,1.0,10.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,West Brom,Russell Hoult,eng ENG,GK,32.0,,,,0.3,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,West Brom,Squad Total,,,26.4,38.0,38.0,3391.0,,56.0,1.49,245.0,189.0,77.1,7.0,9.0,22.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,West Brom,Opponent Total,,,26.8,38.0,38.0,,,,,,,,22.0,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Sunderland,Kelvin Davis,eng ENG,GK,28.0,33.0,33.0,2970.0,33.0,57.0,1.73,234.0,177.0,75.6,3.0,6.0,24.0,4.0,12.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Sunderland,Ben Alnwick,eng ENG,GK,18.0,5.0,5.0,450.0,5.0,12.0,2.4,43.0,31.0,72.1,0.0,0.0,5.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Sunderland,Squad Total,,,24.8,38.0,38.0,3420.0,,69.0,1.82,277.0,208.0,75.1,3.0,6.0,29.0,4.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,EPL,Sunderland,Opponent Total,,,26.9,38.0,38.0,,,,,,,,29.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
