Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2017-2018,SeriaA,Inter,Ivan Perišić,hr CRO,FW,28.0,36.8,47.0,31.0,15.0,23.0,9.0,8.0,56.0,14.3,48.0,47.0,6.0,41.0,45.0,92.0,62.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Danilo D'Ambrosio,it ITA,DF,28.0,33.1,82.0,64.0,38.0,35.0,9.0,30.0,59.0,50.8,29.0,31.0,7.0,24.0,45.0,127.0,68.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Mauro Icardi,ar ARG,FW,24.0,32.9,3.0,2.0,1.0,2.0,0.0,1.0,8.0,12.5,7.0,14.0,6.0,8.0,5.0,8.0,23.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Antonio Candreva,it ITA,FW,30.0,28.2,12.0,7.0,7.0,5.0,0.0,8.0,39.0,20.5,31.0,20.0,2.0,18.0,22.0,34.0,24.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Miranda,br BRA,DF,32.0,30.3,48.0,37.0,38.0,10.0,0.0,22.0,25.0,88.0,3.0,30.0,23.0,7.0,38.0,86.0,131.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Borja Valero,es ESP,MF,32.0,28.5,46.0,31.0,17.0,25.0,4.0,20.0,58.0,34.5,38.0,15.0,4.0,11.0,18.0,64.0,41.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Matías Vecino,uy URU,MF,25.0,23.7,54.0,34.0,15.0,30.0,9.0,19.0,49.0,38.8,30.0,28.0,6.0,22.0,20.0,74.0,31.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Roberto Gagliardini,it ITA,MF,23.0,22.1,63.0,45.0,28.0,29.0,6.0,20.0,54.0,37.0,34.0,18.0,3.0,15.0,45.0,108.0,32.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Marcelo Brozović,hr CRO,MF,24.0,21.4,60.0,43.0,21.0,31.0,8.0,19.0,63.0,30.2,44.0,30.0,7.0,23.0,18.0,78.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,João Cancelo,pt POR,DF,23.0,20.6,42.0,29.0,27.0,11.0,4.0,17.0,42.0,40.5,25.0,15.0,2.0,13.0,35.0,77.0,51.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Rafinha,br BRA,MF,24.0,11.6,14.0,9.0,1.0,10.0,3.0,3.0,16.0,18.8,13.0,15.0,0.0,15.0,7.0,21.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Davide Santon,it ITA,DF,26.0,9.3,19.0,14.0,13.0,6.0,0.0,9.0,17.0,52.9,8.0,10.0,3.0,7.0,20.0,39.0,32.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Yuto Nagatomo,jp JPN,DF,30.0,8.8,10.0,6.0,4.0,5.0,1.0,5.0,14.0,35.7,9.0,8.0,3.0,5.0,10.0,20.0,28.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Andrea Ranocchia,it ITA,DF,29.0,7.0,8.0,4.0,6.0,2.0,0.0,3.0,6.0,50.0,3.0,6.0,5.0,1.0,12.0,20.0,35.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,João Mário,pt POR,"MF,FW",24.0,6.2,8.0,4.0,3.0,3.0,2.0,2.0,8.0,25.0,6.0,6.0,1.0,5.0,4.0,12.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Dalbert Henrique,br BRA,DF,23.0,5.9,15.0,10.0,11.0,3.0,1.0,7.0,13.0,53.8,6.0,7.0,4.0,3.0,13.0,28.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Éder,it ITA,"FW,MF",30.0,8.9,10.0,7.0,2.0,4.0,4.0,0.0,10.0,0.0,10.0,6.0,1.0,5.0,5.0,15.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Yann Karamoh,fr FRA,"FW,MF",19.0,5.4,3.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,4.0,0.0,4.0,4.0,7.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Lisandro López,ar ARG,DF,27.0,0.5,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Andrea Pinamonti,it ITA,FW,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Squad Total,,,27.6,38.0,632.0,435.0,318.0,252.0,62.0,237.0,612.0,38.7,375.0,349.0,109.0,240.0,402.0,1034.0,804.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Opponent Total,,,26.9,38.0,553.0,389.0,253.0,222.0,78.0,194.0,550.0,35.3,356.0,380.0,112.0,268.0,466.0,1019.0,1173.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Thomas Strakosha,al ALB,GK,22.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,2.0,13.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Stefan de Vrij,nl NED,DF,25.0,33.7,31.0,22.0,14.0,17.0,0.0,14.0,23.0,60.9,9.0,43.0,24.0,19.0,71.0,102.0,156.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Lucas Leiva,br BRA,MF,30.0,32.0,107.0,80.0,43.0,59.0,5.0,29.0,100.0,29.0,71.0,33.0,7.0,26.0,70.0,177.0,59.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,22.0,31.6,55.0,39.0,11.0,34.0,10.0,13.0,52.0,25.0,39.0,29.0,6.0,23.0,33.0,88.0,36.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Ciro Immobile,it ITA,FW,27.0,29.8,4.0,2.0,0.0,3.0,1.0,0.0,17.0,0.0,17.0,14.0,1.0,13.0,0.0,4.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Luis Alberto,es ESP,"FW,MF",24.0,29.7,39.0,28.0,8.0,23.0,8.0,10.0,44.0,22.7,34.0,30.0,2.0,28.0,16.0,55.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,30.0,28.8,53.0,38.0,36.0,16.0,1.0,25.0,41.0,61.0,16.0,30.0,14.0,16.0,55.0,108.0,105.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Marco Parolo,it ITA,MF,32.0,29.0,70.0,37.0,27.0,36.0,7.0,14.0,58.0,24.1,44.0,49.0,8.0,41.0,43.0,113.0,64.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Senad Lulić,ba BIH,"DF,MF",31.0,27.0,66.0,40.0,32.0,22.0,12.0,21.0,80.0,26.3,59.0,32.0,4.0,28.0,36.0,102.0,39.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Adam Marušić,me MNE,DF,24.0,28.0,28.0,21.0,17.0,8.0,3.0,12.0,28.0,42.9,16.0,22.0,2.0,20.0,31.0,59.0,33.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Bastos,ao ANG,DF,26.0,15.6,33.0,24.0,19.0,13.0,1.0,19.0,30.0,63.3,11.0,13.0,8.0,5.0,24.0,57.0,67.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Luiz Felipe,it ITA,DF,20.0,13.0,40.0,28.0,24.0,16.0,0.0,15.0,25.0,60.0,10.0,26.0,14.0,12.0,18.0,58.0,50.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Wallace,br BRA,DF,22.0,11.1,17.0,7.0,11.0,6.0,0.0,4.0,13.0,30.8,9.0,13.0,5.0,8.0,29.0,46.0,43.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Jordan Lukaku,be BEL,DF,23.0,15.1,28.0,15.0,14.0,11.0,3.0,10.0,16.0,62.5,6.0,14.0,2.0,12.0,15.0,43.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Felipe Anderson,br BRA,"FW,MF",24.0,12.9,34.0,21.0,7.0,11.0,16.0,6.0,35.0,17.1,29.0,17.0,0.0,17.0,11.0,45.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Alessandro Murgia,it ITA,MF,20.0,8.6,19.0,12.0,9.0,9.0,1.0,5.0,19.0,26.3,14.0,14.0,3.0,11.0,17.0,36.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Dušan Basta,rs SRB,DF,32.0,8.6,9.0,7.0,4.0,3.0,2.0,6.0,14.0,42.9,8.0,10.0,3.0,7.0,13.0,22.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Felipe Caicedo,ec ECU,"FW,MF",28.0,8.0,11.0,10.0,3.0,5.0,3.0,2.0,7.0,28.6,5.0,6.0,0.0,6.0,1.0,12.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Patric,es ESP,DF,24.0,6.6,11.0,6.0,8.0,2.0,1.0,4.0,6.0,66.7,2.0,3.0,0.0,3.0,3.0,14.0,32.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Martín Cáceres,uy URU,DF,30.0,4.9,12.0,7.0,9.0,2.0,1.0,10.0,14.0,71.4,4.0,4.0,4.0,0.0,4.0,16.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Nani,pt POR,"FW,MF",30.0,4.3,9.0,6.0,2.0,2.0,5.0,3.0,9.0,33.3,6.0,8.0,0.0,8.0,2.0,11.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Simone Palombi,it ITA,FW,21.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Davide Di Gennaro,it ITA,MF,29.0,0.1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Maurício,br BRA,DF,28.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Squad Total,,,26.5,38.0,677.0,450.0,299.0,298.0,80.0,223.0,632.0,35.3,409.0,410.0,107.0,303.0,494.0,1171.0,789.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Opponent Total,,,27.0,38.0,692.0,464.0,351.0,260.0,81.0,244.0,708.0,34.5,464.0,466.0,122.0,344.0,495.0,1187.0,952.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Gianluigi Donnarumma,it ITA,GK,18.0,38.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Franck Kessié,ci CIV,MF,20.0,36.3,48.0,34.0,20.0,19.0,9.0,17.0,44.0,38.6,27.0,47.0,11.0,36.0,26.0,74.0,45.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Leonardo Bonucci,it ITA,DF,30.0,34.3,30.0,21.0,22.0,7.0,1.0,11.0,18.0,61.1,7.0,31.0,22.0,9.0,51.0,81.0,132.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Ricardo Rodríguez,ch SUI,DF,24.0,33.4,48.0,29.0,24.0,18.0,6.0,18.0,28.0,64.3,10.0,36.0,6.0,30.0,33.0,81.0,93.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Suso,es ESP,"FW,MF",23.0,31.4,18.0,14.0,3.0,5.0,10.0,4.0,31.0,12.9,27.0,25.0,0.0,25.0,16.0,34.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Giacomo Bonaventura,it ITA,MF,27.0,28.2,31.0,20.0,7.0,19.0,5.0,9.0,45.0,20.0,36.0,31.0,6.0,25.0,33.0,64.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Alessio Romagnoli,it ITA,DF,22.0,26.1,20.0,14.0,17.0,2.0,1.0,9.0,14.0,64.3,5.0,24.0,14.0,10.0,23.0,43.0,154.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Hakan Çalhanoğlu,tr TUR,"FW,MF",23.0,24.1,37.0,27.0,11.0,18.0,8.0,8.0,31.0,25.8,23.0,29.0,2.0,27.0,22.0,59.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Lucas Biglia,ar ARG,MF,31.0,22.7,59.0,36.0,28.0,26.0,5.0,22.0,61.0,36.1,39.0,49.0,12.0,37.0,28.0,87.0,51.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Nikola Kalinić,hr CRO,FW,29.0,20.1,6.0,5.0,1.0,4.0,1.0,0.0,8.0,0.0,8.0,4.0,1.0,3.0,3.0,9.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Fabio Borini,it ITA,"DF,FW",26.0,17.9,38.0,23.0,12.0,18.0,8.0,16.0,37.0,43.2,21.0,32.0,6.0,26.0,13.0,51.0,43.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Davide Calabria,it ITA,DF,20.0,17.4,64.0,50.0,33.0,24.0,7.0,21.0,41.0,51.2,20.0,19.0,4.0,15.0,33.0,97.0,82.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Patrick Cutrone,it ITA,FW,19.0,16.7,11.0,10.0,2.0,7.0,2.0,1.0,10.0,10.0,9.0,11.0,1.0,10.0,3.0,14.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Mateo Musacchio,ar ARG,DF,26.0,13.4,22.0,15.0,13.0,7.0,2.0,8.0,16.0,50.0,8.0,9.0,3.0,6.0,12.0,34.0,58.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Riccardo Montolivo,it ITA,MF,32.0,12.1,29.0,21.0,11.0,15.0,3.0,7.0,24.0,29.2,17.0,17.0,4.0,13.0,19.0,48.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Ignazio Abate,it ITA,DF,30.0,11.7,20.0,17.0,10.0,9.0,1.0,6.0,11.0,54.5,5.0,22.0,2.0,20.0,8.0,28.0,29.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Cristián Zapata,co COL,DF,30.0,11.0,25.0,20.0,21.0,4.0,0.0,15.0,16.0,93.8,1.0,12.0,6.0,6.0,15.0,40.0,50.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,André Silva,pt POR,FW,21.0,10.4,5.0,4.0,1.0,0.0,4.0,2.0,7.0,28.6,5.0,10.0,1.0,9.0,4.0,9.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Manuel Locatelli,it ITA,MF,19.0,7.6,16.0,13.0,6.0,9.0,1.0,4.0,18.0,22.2,14.0,10.0,2.0,8.0,9.0,25.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Andrea Conti,it ITA,DF,23.0,1.7,4.0,2.0,1.0,3.0,0.0,2.0,3.0,66.7,1.0,3.0,0.0,3.0,1.0,5.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Luca Antonelli,it ITA,"DF,FW",30.0,1.6,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,José Mauri,it ITA,MF,21.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Emanuele Torrasi,it ITA,MF,18.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Squad Total,,,25.0,38.0,533.0,376.0,244.0,214.0,75.0,181.0,466.0,38.8,285.0,422.0,103.0,319.0,354.0,887.0,855.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Opponent Total,,,27.2,38.0,541.0,346.0,264.0,225.0,52.0,152.0,450.0,33.8,298.0,437.0,143.0,294.0,432.0,973.0,1057.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Remo Freuler,ch SUI,MF,25.0,33.4,89.0,62.0,35.0,41.0,13.0,27.0,82.0,32.9,55.0,46.0,13.0,33.0,28.0,117.0,37.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Bryan Cristante,it ITA,MF,22.0,31.4,66.0,50.0,21.0,32.0,13.0,18.0,59.0,30.5,41.0,43.0,6.0,37.0,23.0,89.0,27.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Etrit Berisha,al ALB,GK,28.0,31.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Papu Gómez,ar ARG,"MF,FW",29.0,30.6,14.0,9.0,6.0,5.0,3.0,5.0,26.0,19.2,21.0,16.0,1.0,15.0,22.0,36.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Andrea Masiello,it ITA,DF,31.0,30.1,58.0,38.0,34.0,20.0,4.0,30.0,54.0,55.6,24.0,24.0,6.0,18.0,72.0,130.0,137.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Marten de Roon,nl NED,MF,26.0,28.6,77.0,50.0,27.0,44.0,6.0,29.0,82.0,35.4,53.0,40.0,5.0,35.0,46.0,123.0,36.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Rafael Tolói,it ITA,DF,26.0,27.2,72.0,40.0,34.0,38.0,0.0,35.0,68.0,51.5,33.0,35.0,14.0,21.0,63.0,135.0,119.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Hans Hateboer,nl NED,DF,23.0,26.6,31.0,25.0,13.0,13.0,5.0,15.0,26.0,57.7,11.0,32.0,5.0,27.0,30.0,61.0,46.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Mattia Caldara,it ITA,DF,23.0,24.0,39.0,26.0,15.0,24.0,0.0,13.0,33.0,39.4,20.0,31.0,18.0,13.0,41.0,80.0,113.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,José Luis Palomino,ar ARG,DF,27.0,22.0,60.0,39.0,36.0,19.0,5.0,24.0,51.0,47.1,27.0,36.0,21.0,15.0,39.0,99.0,111.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Andrea Petagna,it ITA,FW,22.0,18.0,8.0,3.0,2.0,4.0,2.0,1.0,11.0,9.1,10.0,14.0,3.0,11.0,4.0,12.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Josip Iličić,si SVN,"MF,FW",29.0,22.2,24.0,19.0,5.0,13.0,6.0,8.0,29.0,27.6,21.0,19.0,0.0,19.0,16.0,40.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
