Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2005-2006,Bundesliga,Hamburger SV,Aílton Gonçalves,br BRA,FW,32.0,13.0,9.0,823.0,9.1,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,,,,0.33,0.0,0.33,0.33,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hamburger SV,Bastian Reinhardt,de GER,DF,29.0,14.0,8.0,769.0,8.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.12,0.12,0.0,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hamburger SV,René Klingbeil,de GER,DF,24.0,18.0,6.0,729.0,8.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.12,0.12,0.0,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hamburger SV,Naohiro Takahara,jp JPN,FW,26.0,21.0,6.0,678.0,7.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.13,0.13,0.27,0.13,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hamburger SV,Émile Mpenza,be BEL,FW,27.0,10.0,5.0,446.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.2,0.2,0.4,0.2,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hamburger SV,Reto Ziegler,ch SUI,"DF,MF",19.0,8.0,0.0,148.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hamburger SV,Mustafa Kučuković,de GER,FW,18.0,5.0,0.0,128.0,1.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.7,0.0,0.7,0.7,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hamburger SV,Alexander Laas,de GER,MF,21.0,5.0,0.0,113.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hamburger SV,Mario Fillinger,de GER,"DF,MF",20.0,2.0,0.0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hamburger SV,Charles Takyi,gh GHA,MF,20.0,1.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hamburger SV,Markus Karl,de GER,"DF,MF",19.0,3.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hamburger SV,Squad Total,,,26.3,34.0,374.0,,,48.0,38.0,86.0,43.0,5.0,5.0,69.0,2.0,,,,1.41,1.12,2.53,1.26,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hamburger SV,Opponent Total,,,26.7,34.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Levan Kobiashvili,ge GEO,"DF,MF",28.0,32.0,32.0,2880.0,32.0,1.0,4.0,5.0,0.0,1.0,2.0,5.0,0.0,,,,0.03,0.12,0.16,0.0,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Frank Rost,de GER,GK,32.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Marcelo Bordon,br BRA,DF,29.0,31.0,31.0,2700.0,30.0,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,,,,0.07,0.1,0.17,0.07,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Fabian Ernst,de GER,MF,26.0,32.0,30.0,2629.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Kevin Kurányi,de GER,FW,23.0,30.0,30.0,2494.0,27.7,10.0,3.0,13.0,10.0,0.0,0.0,5.0,0.0,,,,0.36,0.11,0.47,0.36,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Mladen Krstajić,rs SRB,DF,31.0,29.0,29.0,2565.0,28.5,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,,,,0.07,0.04,0.11,0.07,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Lincoln,br BRA,MF,26.0,29.0,29.0,2553.0,28.4,5.0,3.0,8.0,5.0,0.0,2.0,4.0,0.0,,,,0.18,0.11,0.28,0.18,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Rafinha,br BRA,DF,19.0,29.0,28.0,2443.0,27.1,0.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,,,,0.0,0.15,0.15,0.0,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Christian Poulsen,dk DEN,MF,25.0,28.0,26.0,2233.0,24.8,2.0,2.0,4.0,2.0,0.0,0.0,15.0,2.0,,,,0.08,0.08,0.16,0.08,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Darío Rodríguez,uy URU,DF,30.0,22.0,19.0,1715.0,19.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,,,,0.05,0.0,0.05,0.05,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Zlatan Bajramović,ba BIH,MF,25.0,25.0,16.0,1294.0,14.4,4.0,1.0,5.0,4.0,0.0,0.0,5.0,2.0,,,,0.28,0.07,0.35,0.28,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Gerald Asamoah,de GER,"FW,MF",26.0,24.0,15.0,1374.0,15.3,3.0,3.0,6.0,3.0,0.0,0.0,5.0,0.0,,,,0.2,0.2,0.39,0.2,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Hamit Altıntop,tr TUR,"DF,MF",22.0,22.0,15.0,1351.0,15.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,,,,0.07,0.07,0.13,0.07,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Gustavo Varela,uy URU,MF,27.0,27.0,14.0,1309.0,14.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.07,0.07,0.0,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Ebbe Sand,dk DEN,FW,33.0,30.0,12.0,1331.0,14.8,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,,,,0.27,0.2,0.47,0.27,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Søren Larsen,dk DEN,FW,23.0,30.0,11.0,1320.0,14.7,10.0,2.0,12.0,9.0,1.0,1.0,1.0,0.0,,,,0.68,0.14,0.82,0.61,0.75,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Mimoun Azaouagh,de GER,MF,22.0,4.0,3.0,207.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Christofer Heimeroth,de GER,GK,23.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Tomasz Wałdoch,pl POL,DF,34.0,2.0,0.0,27.0,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,3.33,0.0,3.33,3.33,3.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Thomas Kläsener,de GER,DF,28.0,3.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Sebastian Boenisch,pl POL,DF,18.0,1.0,0.0,8.0,0.1,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Alexander Baumjohann,de GER,MF,18.0,1.0,0.0,4.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Joseph Laumann,de GER,FW,21.0,1.0,0.0,1.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Squad Total,,,27.1,34.0,374.0,,,46.0,31.0,77.0,44.0,2.0,5.0,67.0,6.0,,,,1.35,0.91,2.26,1.29,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Schalke 04,Opponent Total,,,26.7,34.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Hans-Jörg Butt,de GER,GK,31.0,34.0,34.0,3060.0,34.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,0.03,0.0,0.03,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Dimitar Berbatov,bg BUL,FW,24.0,34.0,34.0,3059.0,34.0,21.0,6.0,27.0,17.0,4.0,5.0,3.0,0.0,,,,0.62,0.18,0.79,0.5,0.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Juan,br BRA,DF,26.0,30.0,30.0,2591.0,28.8,3.0,3.0,6.0,3.0,0.0,0.0,6.0,0.0,,,,0.1,0.1,0.21,0.1,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Simon Rolfes,de GER,MF,23.0,32.0,29.0,2613.0,29.0,7.0,4.0,11.0,7.0,0.0,0.0,4.0,0.0,,,,0.24,0.14,0.38,0.24,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Bernd Schneider,de GER,"DF,MF",31.0,29.0,29.0,2587.0,28.7,4.0,6.0,10.0,4.0,0.0,0.0,4.0,1.0,,,,0.14,0.21,0.35,0.14,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Tranquillo Barnetta,ch SUI,MF,20.0,31.0,26.0,2165.0,24.1,6.0,7.0,13.0,6.0,0.0,0.0,5.0,0.0,,,,0.25,0.29,0.54,0.25,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Andriy Voronin,ua UKR,"FW,MF",26.0,29.0,25.0,2193.0,24.4,7.0,5.0,12.0,7.0,0.0,0.0,6.0,0.0,,,,0.29,0.21,0.49,0.29,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Clemens Fritz,de GER,"DF,MF",24.0,29.0,24.0,2167.0,24.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Carsten Ramelow,de GER,"DF,MF",31.0,25.0,23.0,2056.0,22.8,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Paul Freier,de GER,MF,26.0,29.0,20.0,1864.0,20.7,6.0,6.0,12.0,6.0,0.0,0.0,5.0,0.0,,,,0.29,0.29,0.58,0.29,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Athirson,br BRA,"DF,MF",28.0,18.0,15.0,1246.0,13.8,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,,,,0.07,0.29,0.36,0.07,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Gonzalo Castro,de GER,"DF,MF",18.0,21.0,14.0,1317.0,14.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.07,0.07,0.0,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Roque Júnior,br BRA,DF,28.0,15.0,14.0,1219.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Fredrik Stenman,se SWE,DF,22.0,15.0,14.0,1205.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Jens Nowotny,de GER,DF,31.0,14.0,13.0,1105.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Marko Babić,hr CRO,"DF,MF",24.0,27.0,11.0,1150.0,12.8,1.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,,,,0.08,0.16,0.23,0.08,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Ahmed Reda Madouni,dz ALG,DF,24.0,14.0,10.0,950.0,10.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.09,0.0,0.09,0.09,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Jacek Krzynówek,pl POL,"FW,MF",29.0,21.0,8.0,873.0,9.7,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,,,,0.31,0.1,0.41,0.31,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Danko Lazović,rs SRB,FW,22.0,9.0,1.0,135.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.67,0.67,0.0,0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Michal Papadopulos,cz CZE,FW,20.0,5.0,0.0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Jan-Ingwer Callsen-Bracker,de GER,DF,20.0,1.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Josip Tadić,hr CRO,FW,17.0,1.0,0.0,6.0,0.1,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Sascha Dum,de GER,"DF,MF",19.0,1.0,0.0,1.0,0.0,0.0,,,0.0,0.0,,1.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Squad Total,,,26.4,34.0,374.0,,,63.0,46.0,109.0,58.0,5.0,6.0,58.0,3.0,,,,1.85,1.35,3.21,1.71,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Opponent Total,,,26.8,34.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Marcelinho Paraíba,br BRA,"FW,MF",30.0,32.0,32.0,2751.0,30.6,12.0,10.0,22.0,8.0,4.0,4.0,6.0,1.0,,,,0.39,0.33,0.72,0.26,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Arne Friedrich,de GER,DF,26.0,31.0,31.0,2768.0,30.8,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,,,,0.03,0.03,0.07,0.03,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Christian Fiedler,de GER,GK,30.0,29.0,29.0,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Marko Pantelić,rs SRB,FW,26.0,28.0,26.0,2255.0,25.1,11.0,4.0,15.0,11.0,0.0,0.0,5.0,0.0,,,,0.44,0.16,0.6,0.44,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Malik Fathi,de GER,DF,21.0,26.0,26.0,2204.0,24.5,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,,,,0.0,0.12,0.12,0.0,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Yıldıray Baştürk,tr TUR,MF,26.0,27.0,25.0,2215.0,24.6,6.0,4.0,10.0,6.0,0.0,0.0,4.0,0.0,,,,0.24,0.16,0.41,0.24,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Dick van Burik,nl NED,DF,31.0,25.0,25.0,2002.0,22.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Niko Kovač,hr CRO,MF,33.0,28.0,24.0,2017.0,22.4,3.0,0.0,3.0,3.0,0.0,0.0,8.0,0.0,,,,0.13,0.0,0.13,0.13,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Gilberto,br BRA,"DF,MF",29.0,23.0,23.0,1867.0,20.7,2.0,1.0,3.0,2.0,0.0,0.0,4.0,2.0,,,,0.1,0.05,0.14,0.1,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
